date,open_Price,trade_Volume,ticker,currency,1D,1M,3M,6M,9M,1Y,2Y,3Y,4Y,5Y,sma_40,sma_120,ema_40,ema_120,std_Div_40,std_Div_120,bollinger_Band_40_2STD,bollinger_Band_120_2STD,average_shares,revenue,revenue_Growth,gross_Profit,gross_Profit_Growth,gross_Margin,gross_Margin_Growth,operating_Earning,operating_Earning_Growth,operating_Earning_Margin,operating_Earning_Margin_Growth,net_Income,net_Income_Growth,net_Income_Margin,net_Income_Margin_Growth,eps,eps_Growth,total_Assets,total_Assets_Growth,current_Assets,current_Assets_Growth,cash_And_Cash_Equivalents,cash_And_Cash_Equivalents_Growth,liabilities,liabilities_Growth,equity,equity_Growth,current_Liabilities,current_Liabilities_Growth,book_Value,book_Value_Growth,book_Value_Per_Share,book_Value_Per_Share_Growth,return_On_Assets,return_On_Assets_Growth,return_On_Equity,return_On_Equity_Growth,Return on Invested Capital,Return on Invested Capital growth,current_Ratio,current_Ratio_Growth,quick_Ratio,quick_Ratio_Growth,debt_To_Equity,debt_To_Equity_Growth,free_Cash_Flow,free_Cash_Flow_Growth,free_Cash_Flow_Per_Share,free_Cash_Flow_Per_Share_Growth,P/S,P/E,P/B,P/FCF,momentum
2021-11-01,180.1999969482422,1624687,AMBU-B.CO,DKK,-0.01905280380046026,-0.07034417371420376,-0.213949510709979,-0.4721264455510282,-0.3439285823277065,-0.03315791079872532,0.765497275928612,0.3874622765607241,0.716822401385441,1.609374900094489,194.4287490844727,215.1112499237061,187.6231896779355,204.7933489308261,18.10039632724091,22.4863700676814,72.41958939649885,97.0356966689614,253215000,4013000000,0.1250350434538827,2503000000,0.1315551537070525,0.6237229005731373,0.005795473030913545,0,-0.205607476635514,0.0847246449040618,-0.2938953075402139,247000000,0.02489626556016589,0.06154996262148019,-0.08900947439493856,0.9754556404636376,0.003642665692636715,5740000000,0.1652456354039789,1608000000,0.2999191592562651,64000000,-0.3469387755102041,1788000000,-0.2999216914643696,3952000000,0.6661045531197303,980000000,-0.05769230769230771,3952000000,0.6661045531197303,15.6072902474182,0.6315540130315376,0.04303135888501742,-0.1204461665244987,0.0625,-0.3848547717842323,0.04303135888501742,-0.1204461665244987,1.640816326530612,0.3795060465576692,0.0653061224489796,-0.3069554352353185,0.4524291497975709,-0.5798112986218331,-256000000,0.8962962962962964,-1.010998558537211,0.8569721968083044,11.59122719343363,188.3222458593083,11.77014036620677,-181.701541903317,2
2021-11-02,177.8500061035156,825832,AMBU-B.CO,DKK,-0.01304101489747267,-0.04403184642842339,-0.2428571556796547,-0.4684365871733269,-0.4149350748433696,-0.08365114395529238,0.6999999712098319,0.2780141627534907,0.6967985134318295,1.552407943950533,193.6662490844727,214.1962498982747,187.0283272293555,204.1028023281475,18.03969779952885,21.63112982251242,72.40158530896366,89.94548027072562,253215000,4013000000,0.1250350434538827,2503000000,0.1315551537070525,0.6237229005731373,0.005795473030913545,0,-0.205607476635514,0.0847246449040618,-0.2938953075402139,247000000,0.02489626556016589,0.06154996262148019,-0.08900947439493856,0.9754556404636376,0.003642665692636715,5740000000,0.1652456354039789,1608000000,0.2999191592562651,64000000,-0.3469387755102041,1788000000,-0.2999216914643696,3952000000,0.6661045531197303,980000000,-0.05769230769230771,3952000000,0.6661045531197303,15.6072902474182,0.6315540130315376,0.04303135888501742,-0.1204461665244987,0.0625,-0.3848547717842323,0.04303135888501742,-0.1204461665244987,1.640816326530612,0.3795060465576692,0.0653061224489796,-0.3069554352353185,0.4524291497975709,-0.5798112986218331,-256000000,0.8962962962962964,-1.010998558537211,0.8569721968083044,11.37038181591058,184.7341790576888,11.54588619110555,-178.239618075192,-1
2021-11-03,186.6999969482422,607870,AMBU-B.CO,DKK,0.0497609813944877,-0.01740328119604628,-0.2527310667919511,-0.4758325596756736,-0.3898799104510613,-0.07849737770199161,0.6621495897524825,0.2991235502756502,0.6482854827472806,1.416440350417269,193.0124992370606,213.717499923706,186.381045082284,203.5202526939852,18.12921480668035,21.79525898000535,72.15879119811541,86.52451929004971,253215000,4013000000,0.1250350434538827,2503000000,0.1315551537070525,0.6237229005731373,0.005795473030913545,0,-0.205607476635514,0.0847246449040618,-0.2938953075402139,247000000,0.02489626556016589,0.06154996262148019,-0.08900947439493856,0.9754556404636376,0.003642665692636715,5740000000,0.1652456354039789,1608000000,0.2999191592562651,64000000,-0.3469387755102041,1788000000,-0.2999216914643696,3952000000,0.6661045531197303,980000000,-0.05769230769230771,3952000000,0.6661045531197303,15.6072902474182,0.6315540130315376,0.04303135888501742,-0.1204461665244987,0.0625,-0.3848547717842323,0.04303135888501742,-0.1204461665244987,1.640816326530612,0.3795060465576692,0.0653061224489796,-0.3069554352353185,0.4524291497975709,-0.5798112986218331,-256000000,0.8962962962962964,-1.010998558537211,0.8569721968083044,11.22210049725934,182.3250578765251,11.39531611728282,-175.9151925605535,-2
2021-11-04,186.8999938964844,321967,AMBU-B.CO,DKK,0.001071220950783491,0.02469813433245194,-0.1917749049859646,-0.4636598860250447,-0.3840316951874958,-0.02251310498302517,0.7696682175188834,0.3460706637067328,0.7596606939987871,1.564560290134963,192.4924991607666,213.3466665903727,186.2378720763718,203.1271135548345,18.00086376444618,21.87373430636297,72.51685922672141,87.18103592002137,253215000,4013000000,0.1250350434538827,2503000000,0.1315551537070525,0.6237229005731373,0.005795473030913545,0,-0.205607476635514,0.0847246449040618,-0.2938953075402139,247000000,0.02489626556016589,0.06154996262148019,-0.08900947439493856,0.9754556404636376,0.003642665692636715,5740000000,0.1652456354039789,1608000000,0.2999191592562651,64000000,-0.3469387755102041,1788000000,-0.2999216914643696,3952000000,0.6661045531197303,980000000,-0.05769230769230771,3952000000,0.6661045531197303,15.6072902474182,0.6315540130315376,0.04303135888501742,-0.1204461665244987,0.0625,-0.3848547717842323,0.04303135888501742,-0.1204461665244987,1.640816326530612,0.3795060465576692,0.0653061224489796,-0.3069554352353185,0.4524291497975709,-0.5798112986218331,-256000000,0.8962962962962964,-1.010998558537211,0.8569721968083044,11.78052323131053,191.3977316892678,11.96235823057924,-184.668905184567,1
2021-11-05,184.1499938964844,1587817,AMBU-B.CO,DKK,-0.01471375114930773,0.1191616400987088,-0.2107263872980892,-0.4282655326213686,-0.3892157062206393,-0.03610108416886815,0.7467289149204148,0.3592726828835227,0.751640105361441,1.560273888992937,192.0549991607666,213.0874998728434,186.1366224719814,202.7784431635697,17.91650448725391,22.00200199951206,72.00345505778472,87.4949372254519,253215000,4013000000,0.1250350434538827,2503000000,0.1315551537070525,0.6237229005731373,0.005795473030913545,0,-0.205607476635514,0.0847246449040618,-0.2938953075402139,247000000,0.02489626556016589,0.06154996262148019,-0.08900947439493856,0.9754556404636376,0.003642665692636715,5740000000,0.1652456354039789,1608000000,0.2999191592562651,64000000,-0.3469387755102041,1788000000,-0.2999216914643696,3952000000,0.6661045531197303,980000000,-0.05769230769230771,3952000000,0.6661045531197303,15.6072902474182,0.6315540130315376,0.04303135888501742,-0.1204461665244987,0.0625,-0.3848547717842323,0.04303135888501742,-0.1204461665244987,1.640816326530612,0.3795060465576692,0.0653061224489796,-0.3069554352353185,0.4524291497975709,-0.5798112986218331,-256000000,0.8962962962962964,-1.010998558537211,0.8569721968083044,11.7931427746071,191.6027609493858,11.97517255933661,-184.8667263847589,2
2021-11-08,171.6000061035156,997062,AMBU-B.CO,DKK,-0.06815089985842426,0.06138325012382917,-0.2243049762807453,-0.4368501715703842,-0.405967761624244,-0.03180863905799203,0.762200898530951,0.3610494437759875,0.7339924593993352,1.481805949735243,191.3562488555908,212.8054164886475,185.8264180665778,202.3829673164358,17.65786010350553,22.15495107834003,71.66601794901561,88.00800799804827,253215000,4013000000,0.1250350434538827,2503000000,0.1315551537070525,0.6237229005731373,0.005795473030913545,0,-0.205607476635514,0.0847246449040618,-0.2938953075402139,247000000,0.02489626556016589,0.06154996262148019,-0.08900947439493856,0.9754556404636376,0.003642665692636715,5740000000,0.1652456354039789,1608000000,0.2999191592562651,64000000,-0.3469387755102041,1788000000,-0.2999216914643696,3952000000,0.6661045531197303,980000000,-0.05769230769230771,3952000000,0.6661045531197303,15.6072902474182,0.6315540130315376,0.04303135888501742,-0.1204461665244987,0.0625,-0.3848547717842323,0.04303135888501742,-0.1204461665244987,1.640816326530612,0.3795060465576692,0.0653061224489796,-0.3069554352353185,0.4524291497975709,-0.5798112986218331,-256000000,0.8962962962962964,-1.010998558537211,0.8569721968083044,11.61962140655328,188.7835656052562,11.79897285032851,-182.1466433769465,-1
2021-11-09,169.9499969482422,4605498,AMBU-B.CO,DKK,-0.009615437625789425,-0.05584590864640648,-0.2789915709936318,-0.4637499809265136,-0.457133809585184,-0.09660432292466203,0.6906404542218287,0.3728000488281249,0.6611810361470805,1.288000081380208,190.3312488555908,212.3412498474121,184.8195623272934,201.7300660495588,17.58290823617924,22.43049390121196,70.63144041402211,88.61980431336013,253215000,4013000000,0.1250350434538827,2503000000,0.1315551537070525,0.6237229005731373,0.005795473030913545,0,-0.205607476635514,0.0847246449040618,-0.2938953075402139,247000000,0.02489626556016589,0.06154996262148019,-0.08900947439493856,0.9754556404636376,0.003642665692636715,5740000000,0.1652456354039789,1608000000,0.2999191592562651,64000000,-0.3469387755102041,1788000000,-0.2999216914643696,3952000000,0.6661045531197303,980000000,-0.05769230769230771,3952000000,0.6661045531197303,15.6072902474182,0.6315540130315376,0.04303135888501742,-0.1204461665244987,0.0625,-0.3848547717842323,0.04303135888501742,-0.1204461665244987,1.640816326530612,0.3795060465576692,0.0653061224489796,-0.3069554352353185,0.4524291497975709,-0.5798112986218331,-256000000,0.8962962962962964,-1.010998558537211,0.8569721968083044,10.82773375168246,175.9177957307761,10.99486223317351,-169.733185724616,-2
2021-11-10,178.6999969482422,1509455,AMBU-B.CO,DKK,0.05148573202190043,-0.01191862239394081,-0.2610869697902514,-0.4139655277646821,-0.4881024188305958,-0.1502500152587891,0.6637297543768188,0.3595999755859376,0.6436169675075603,1.224476355418333,189.3499988555908,211.8299997965495,183.7946880736198,201.0460674826265,17.59810561764442,22.69237804649149,70.331632944717,89.72197560484784,253215000,4013000000,0.1250350434538827,2503000000,0.1315551537070525,0.6237229005731373,0.005795473030913545,0,-0.205607476635514,0.0847246449040618,-0.2938953075402139,247000000,0.02489626556016589,0.06154996262148019,-0.08900947439493856,0.9754556404636376,0.003642665692636715,5740000000,0.1652456354039789,1608000000,0.2999191592562651,64000000,-0.3469387755102041,1788000000,-0.2999216914643696,3952000000,0.6661045531197303,980000000,-0.05769230769230771,3952000000,0.6661045531197303,15.6072902474182,0.6315540130315376,0.04303135888501742,-0.1204461665244987,0.0625,-0.3848547717842323,0.04303135888501742,-0.1204461665244987,1.640816326530612,0.3795060465576692,0.0653061224489796,-0.3069554352353185,0.4524291497975709,-0.5798112986218331,-256000000,0.8962962962962964,-1.010998558537211,0.8569721968083044,10.7236203531645,174.2262691386605,10.88914182116628,-168.1011268642545,-3
2021-11-11,181.25,1154552,AMBU-B.CO,DKK,0.01426974311866602,0.08963412773318402,-0.1964927974259849,-0.2405440092198622,-0.4479456589147432,-0.135043602763953,0.7027155992807796,0.4284572272413665,0.7019047328404018,1.329856637006524,188.3699989318848,211.3049997965495,183.2470185439316,200.5137343576671,17.05041082416092,22.7242594070129,70.39242247057769,90.76951218596594,253215000,4013000000,0.1250350434538827,2503000000,0.1315551537070525,0.6237229005731373,0.005795473030913545,0,-0.205607476635514,0.0847246449040618,-0.2938953075402139,247000000,0.02489626556016589,0.06154996262148019,-0.08900947439493856,0.9754556404636376,0.003642665692636715,5740000000,0.1652456354039789,1608000000,0.2999191592562651,64000000,-0.3469387755102041,1788000000,-0.2999216914643696,3952000000,0.6661045531197303,980000000,-0.05769230769230771,3952000000,0.6661045531197303,15.6072902474182,0.6315540130315376,0.04303135888501742,-0.1204461665244987,0.0625,-0.3848547717842323,0.04303135888501742,-0.1204461665244987,1.640816326530612,0.3795060465576692,0.0653061224489796,-0.3069554352353185,0.4524291497975709,-0.5798112986218331,-256000000,0.8962962962962964,-1.010998558537211,0.8569721968083044,11.27573379697213,183.1964361427091,11.44977725891932,-176.755936434567,1
2021-11-12,192.75,780854,AMBU-B.CO,DKK,0.06344827586206891,0.0843554090241112,-0.1601019581240288,-0.2160467024548633,-0.4404136973898001,-0.1239729079417833,0.7562985015484271,0.4523236824347745,0.7631322433788659,1.378609019146177,187.4187488555908,210.8737497965495,182.8592309737752,200.0614519001085,16.32661663826547,22.79999939140339,68.20164329664368,90.89703762805158,253215000,4013000000,0.1250350434538827,2503000000,0.1315551537070525,0.6237229005731373,0.005795473030913545,0,-0.205607476635514,0.0847246449040618,-0.2938953075402139,247000000,0.02489626556016589,0.06154996262148019,-0.08900947439493856,0.9754556404636376,0.003642665692636715,5740000000,0.1652456354039789,1608000000,0.2999191592562651,64000000,-0.3469387755102041,1788000000,-0.2999216914643696,3952000000,0.6661045531197303,980000000,-0.05769230769230771,3952000000,0.6661045531197303,15.6072902474182,0.6315540130315376,0.04303135888501742,-0.1204461665244987,0.0625,-0.3848547717842323,0.04303135888501742,-0.1204461665244987,1.640816326530612,0.3795060465576692,0.0653061224489796,-0.3069554352353185,0.4524291497975709,-0.5798112986218331,-256000000,0.8962962962962964,-1.010998558537211,0.8569721968083044,11.43663562172938,185.8106022267206,11.61316263917004,-179.2781982421875,2
2021-11-15,194.8000030517578,638661,AMBU-B.CO,DKK,0.01063555409472272,0.0914495659021548,-0.09845651427171365,-0.1158256880733946,-0.3861464968152867,-0.0688405797101449,0.8605212629240362,0.4713740458015268,0.6848775999045524,1.580321390555769,186.8824989318848,210.6216664632161,183.1780155618781,199.8623468243225,15.76710504085124,22.83200531528908,65.30646655306191,91.19999756561356,253215000,4013000000,0.1250350434538827,2503000000,0.1315551537070525,0.6237229005731373,0.005795473030913545,0,-0.205607476635514,0.0847246449040618,-0.2938953075402139,247000000,0.02489626556016589,0.06154996262148019,-0.08900947439493856,0.9754556404636376,0.003642665692636715,5740000000,0.1652456354039789,1608000000,0.2999191592562651,64000000,-0.3469387755102041,1788000000,-0.2999216914643696,3952000000,0.6661045531197303,980000000,-0.05769230769230771,3952000000,0.6661045531197303,15.6072902474182,0.6315540130315376,0.04303135888501742,-0.1204461665244987,0.0625,-0.3848547717842323,0.04303135888501742,-0.1204461665244987,1.640816326530612,0.3795060465576692,0.0653061224489796,-0.3069554352353185,0.4524291497975709,-0.5798112986218331,-256000000,0.8962962962962964,-1.010998558537211,0.8569721968083044,12.16227043359083,197.5999645748988,12.34999778593117,-190.6530908203125,3
2021-11-16,190.9499969482422,804148,AMBU-B.CO,DKK,-0.01976389139220236,0.1391813043962444,-0.02842891246006074,-0.1064220043497348,-0.3899154071435029,0.02526317395662003,0.8578922831347302,0.4580837885652742,0.7117750248491652,1.653950940083788,186.4024990081787,210.3033331553141,183.5984203178185,199.6798510042358,15.20254235118122,22.78362422922425,63.06842016340499,91.32802126115635,253215000,4013000000,0.1250350434538827,2503000000,0.1315551537070525,0.6237229005731373,0.005795473030913545,0,-0.205607476635514,0.0847246449040618,-0.2938953075402139,247000000,0.02489626556016589,0.06154996262148019,-0.08900947439493856,0.9754556404636376,0.003642665692636715,5740000000,0.1652456354039789,1608000000,0.2999191592562651,64000000,-0.3469387755102041,1788000000,-0.2999216914643696,3952000000,0.6661045531197303,980000000,-0.05769230769230771,3952000000,0.6661045531197303,15.6072902474182,0.6315540130315376,0.04303135888501742,-0.1204461665244987,0.0625,-0.3848547717842323,0.04303135888501742,-0.1204461665244987,1.640816326530612,0.3795060465576692,0.0653061224489796,-0.3069554352353185,0.4524291497975709,-0.5798112986218331,-256000000,0.8962962962962964,-1.010998558537211,0.8569721968083044,12.29162291870193,199.7015496872504,12.48134685545315,-192.680792081058,4
2021-11-17,184.9499969482422,534493,AMBU-B.CO,DKK,-0.03142183867971637,0.1075986293995808,-0.03948695162480387,-0.1599208342079893,-0.4260595433058819,-0.03242973882613642,0.8656570571080502,0.3737409852391524,0.6633274553324882,1.655771806618303,185.8762489318848,210.0004164377848,183.7963943466118,199.441520976198,14.64795827062029,22.79738748106289,60.81016940472489,91.13449691689698,253215000,4013000000,0.1250350434538827,2503000000,0.1315551537070525,0.6237229005731373,0.005795473030913545,0,-0.205607476635514,0.0847246449040618,-0.2938953075402139,247000000,0.02489626556016589,0.06154996262148019,-0.08900947439493856,0.9754556404636376,0.003642665692636715,5740000000,0.1652456354039789,1608000000,0.2999191592562651,64000000,-0.3469387755102041,1788000000,-0.2999216914643696,3952000000,0.6661045531197303,980000000,-0.05769230769230771,3952000000,0.6661045531197303,15.6072902474182,0.6315540130315376,0.04303135888501742,-0.1204461665244987,0.0625,-0.3848547717842323,0.04303135888501742,-0.1204461665244987,1.640816326530612,0.3795060465576692,0.0653061224489796,-0.3069554352353185,0.4524291497975709,-0.5798112986218331,-256000000,0.8962962962962964,-1.010998558537211,0.8569721968083044,12.0486926183028,195.7546699483771,12.23466687177357,-188.8726698330045,-1
2021-11-18,188.8500061035156,482926,AMBU-B.CO,DKK,0.02108683006015322,0.0381700998300849,-0.03922079507406651,-0.2003891288023196,-0.4380127817740977,-0.1146481457539442,0.7614285423642113,0.3070671162419942,0.594396525415881,1.623404212031804,185.0824989318848,209.6158330281575,183.6103729988276,199.0826048122882,13.76869127430409,22.82770072825418,58.59183308248117,91.1895499242516,253215000,4013000000,0.1250350434538827,2503000000,0.1315551537070525,0.6237229005731373,0.005795473030913545,0,-0.205607476635514,0.0847246449040618,-0.2938953075402139,247000000,0.02489626556016589,0.06154996262148019,-0.08900947439493856,0.9754556404636376,0.003642665692636715,5740000000,0.1652456354039789,1608000000,0.2999191592562651,64000000,-0.3469387755102041,1788000000,-0.2999216914643696,3952000000,0.6661045531197303,980000000,-0.05769230769230771,3952000000,0.6661045531197303,15.6072902474182,0.6315540130315376,0.04303135888501742,-0.1204461665244987,0.0625,-0.3848547717842323,0.04303135888501742,-0.1204461665244987,1.640816326530612,0.3795060465576692,0.0653061224489796,-0.3069554352353185,0.4524291497975709,-0.5798112986218331,-256000000,0.8962962962962964,-1.010998558537211,0.8569721968083044,11.670100542549,189.6036982884581,11.85023114302863,-182.9379432705045,-2
