Date,Price,Trade volume,Name,Ticker,Currency,1M,3M,6M,9M,1Y,2Y,3Y,4Y,5Y,SMA_40,SMA_120,EMA_40,EMA_120,STD_Div_40,STD_Div_120,Amount of stocks,Revenue,Revenue growth,Gross Profit,Gross Profit growth,Gross Margin,Gross Margin growth,Operating Earnings,Operating Earnings growth,Operating Margin,Operating Margin growth,Net Income,Net Income growth,Net Income Margin,Net Income Margin growth,EPS,EPS growth,Total Assets,Total Assets growth,Current Assets,Current Assets growth,Cash and Cash Equivalents,Cash and Cash Equivalents growth,Total Liabilities,Total Liabilities growth,Total Equity,Total Equity growth,Current Liabilities,Current Liabilities growth,Book Value,Book Value growth,Book Value per share,Book Value per share growth,Return on Assets,Return on Assets growth,Return on Equity,Return on Equity growth,Return on Invested Capital,Return on Invested Capital growth,Current Ratio,Current Ratio growth,Quick Ratio,Quick Ratio growth,Debt to Equity,Debt to Equity growth,Free Cash Flow,Free Cash Flow growth,Free Cash Flow per share,Free Cash Flow per share growth,P/S,P/E,P/B,P/FCF
2023-01-27,187.6600036621094,4159800,Vestas Wind Systems A/S,VWS.CO,DKK,-0.05413301695956008,0.2398256005905119,0.1634221953603634,0.06347045518593442,0.1130486172514813,-0.3283464289135382,0.4195159454926494,0.7879192578029568,1.291330893355505,199.2497501373291,176.4462496439616,201.2663103010894,184.2057096897321,8.219562114484935,22.91809864334398,1006177558,14486000000,-0.07063578623211653,118000000,-0.9241645244215938,0.008145795940908463,-0.9184006932320435,0,-4.389645776566757,-0.08587601822449262,-4.647273831240236,-1572000000,-12.73134328358209,-0.1085185696534585,-13.62297720289894,-1.562348501515674,-12.75224874241999,20090000000,0.02249592833876224,13628000000,0.05939054726368154,2352000000,-0.06294820717131477,17030000000,0.1390542438632867,3060000000,-0.3485203321268895,13513000000,0.06401574803149601,3060000000,-0.3485203321268895,3.041212731957991,-0.3473593839685051,-0.07824788451966153,-12.47324205255455,-0.5137254901960784,-19.00722856306702,-0.07824788451966153,-12.47324205255455,1.008510323392289,-0.004346928864888744,0.1740546140753349,-0.119325259459461,5.565359477124183,0.7484110403352475,-1014000000,-9.45,-1.007774415099805,-9.46505804773674,13.03460473691925,-120.1140484853768,61.70564843758571,-19.8266088507489
2023-01-30,190.1000061035156,2466080,Vestas Wind Systems A/S,VWS.CO,DKK,-0.0635467679629772,0.2736165958709671,0.006139534493068144,0.05634584914064167,0.09064832343729834,-0.2925195479446236,0.4081481933593749,0.7719985856319895,1.406329191183742,199.4477504730225,176.4020830790202,200.782052750952,184.2894253795511,7.88646988652574,22.88634996793318,1006177558,14486000000,-0.07063578623211653,118000000,-0.9241645244215938,0.008145795940908463,-0.9184006932320435,0,-4.389645776566757,-0.08587601822449262,-4.647273831240236,-1572000000,-12.73134328358209,-0.1085185696534585,-13.62297720289894,-1.562348501515674,-12.75224874241999,20090000000,0.02249592833876224,13628000000,0.05939054726368154,2352000000,-0.06294820717131477,17030000000,0.1390542438632867,3060000000,-0.3485203321268895,13513000000,0.06401574803149601,3060000000,-0.3485203321268895,3.041212731957991,-0.3473593839685051,-0.07824788451966153,-12.47324205255455,-0.5137254901960784,-19.00722856306702,-0.07824788451966153,-12.47324205255455,1.008510323392289,-0.004346928864888744,0.1740546140753349,-0.119325259459461,5.565359477124183,0.7484110403352475,-1014000000,-9.45,-1.007774415099805,-9.46505804773674,13.20408393738924,-121.6758014739316,62.50796075719623,-20.08439939245506
2023-01-31,197.7200012207031,2647271,Vestas Wind Systems A/S,VWS.CO,DKK,-0.02600984620343283,0.3207749181789465,0.04646977170448441,0.09868856325991349,0.1337156430066184,-0.2641608029836582,0.4724456584608441,0.81727937201109,1.3707433765376,199.7827503204346,176.4644163767497,200.7349441244052,184.5307685936761,7.502661736846503,22.93449130008844,1006177558,14486000000,-0.07063578623211653,118000000,-0.9241645244215938,0.008145795940908463,-0.9184006932320435,0,-4.389645776566757,-0.08587601822449262,-4.647273831240236,-1572000000,-12.73134328358209,-0.1085185696534585,-13.62297720289894,-1.562348501515674,-12.75224874241999,20090000000,0.02249592833876224,13628000000,0.05939054726368154,2352000000,-0.06294820717131477,17030000000,0.1390542438632867,3060000000,-0.3485203321268895,13513000000,0.06401574803149601,3060000000,-0.3485203321268895,3.041212731957991,-0.3473593839685051,-0.07824788451966153,-12.47324205255455,-0.5137254901960784,-19.00722856306702,-0.07824788451966153,-12.47324205255455,1.008510323392289,-0.004346928864888744,0.1740546140753349,-0.119325259459461,5.565359477124183,0.7484110403352475,-1014000000,-9.45,-1.007774415099805,-9.46505804773674,13.73335827668122,-126.5530712442774,65.01353856078565,-20.88946525457194
2023-02-01,200.8000030517578,1647276,Vestas Wind Systems A/S,VWS.CO,DKK,-0.01083742339035565,0.3417078587349784,0.06243387858072924,0.1158034872216125,0.1171071101627694,-0.2496263136328838,0.4953828185669966,0.8544514713288929,1.444011612725414,200.1172504425049,176.553916422526,200.840224928692,184.8274652018586,7.23068415647583,23.00882836999517,1006177558,14486000000,-0.07063578623211653,118000000,-0.9241645244215938,0.008145795940908463,-0.9184006932320435,0,-4.389645776566757,-0.08587601822449262,-4.647273831240236,-1572000000,-12.73134328358209,-0.1085185696534585,-13.62297720289894,-1.562348501515674,-12.75224874241999,20090000000,0.02249592833876224,13628000000,0.05939054726368154,2352000000,-0.06294820717131477,17030000000,0.1390542438632867,3060000000,-0.3485203321268895,13513000000,0.06401574803149601,3060000000,-0.3485203321268895,3.041212731957991,-0.3473593839685051,-0.07824788451966153,-12.47324205255455,-0.5137254901960784,-19.00722856306702,-0.07824788451966153,-12.47324205255455,1.008510323392289,-0.004346928864888744,0.1740546140753349,-0.119325259459461,5.565359477124183,0.7484110403352475,-1014000000,-9.45,-1.007774415099805,-9.46505804773674,13.9472909510569,-128.5244635604391,66.02629304477459,-21.21487285540447
2023-02-02,200.0,1525969,Vestas Wind Systems A/S,VWS.CO,DKK,-0.01719901719901717,0.4078558597574835,0.1123470334003684,0.1717835047011878,0.1497556970898299,-0.2565055762081785,0.4894250954583399,0.8470631903834116,1.431906677956142,200.4922504425049,176.6407497406006,200.9137082580289,185.1052067064016,6.802877272461143,23.07795901860477,1006177558,14486000000,-0.07063578623211653,118000000,-0.9241645244215938,0.008145795940908463,-0.9184006932320435,0,-4.389645776566757,-0.08587601822449262,-4.647273831240236,-1572000000,-12.73134328358209,-0.1085185696534585,-13.62297720289894,-1.562348501515674,-12.75224874241999,20090000000,0.02249592833876224,13628000000,0.05939054726368154,2352000000,-0.06294820717131477,17030000000,0.1390542438632867,3060000000,-0.3485203321268895,13513000000,0.06401574803149601,3060000000,-0.3485203321268895,3.041212731957991,-0.3473593839685051,-0.07824788451966153,-12.47324205255455,-0.5137254901960784,-19.00722856306702,-0.07824788451966153,-12.47324205255455,1.008510323392289,-0.004346928864888744,0.1740546140753349,-0.119325259459461,5.565359477124183,0.7484110403352475,-1014000000,-9.45,-1.007774415099805,-9.46505804773674,13.89172384371117,-128.0124119592875,65.76323908496732,-21.13035112846703
2023-02-03,204.0,1570350,Vestas Wind Systems A/S,VWS.CO,DKK,0.00344317234498015,0.3691275167785235,0.09642052389985989,0.1842563944346607,0.1822659889423965,-0.2511013048057457,0.5133530814659713,0.8840044541910799,1.480544811515265,200.9587505340576,176.7215830485026,201.2066596722202,185.442610552028,6.362742186762587,23.15718415264692,1006177558,14486000000,-0.07063578623211653,118000000,-0.9241645244215938,0.008145795940908463,-0.9184006932320435,0,-4.389645776566757,-0.08587601822449262,-4.647273831240236,-1572000000,-12.73134328358209,-0.1085185696534585,-13.62297720289894,-1.562348501515674,-12.75224874241999,20090000000,0.02249592833876224,13628000000,0.05939054726368154,2352000000,-0.06294820717131477,17030000000,0.1390542438632867,3060000000,-0.3485203321268895,13513000000,0.06401574803149601,3060000000,-0.3485203321268895,3.041212731957991,-0.3473593839685051,-0.07824788451966153,-12.47324205255455,-0.5137254901960784,-19.00722856306702,-0.07824788451966153,-12.47324205255455,1.008510323392289,-0.004346928864888744,0.1740546140753349,-0.119325259459461,5.565359477124183,0.7484110403352475,-1014000000,-9.45,-1.007774415099805,-9.46505804773674,14.16955832058539,-130.5726601984733,67.07850386666667,-21.55295815103637
2023-02-06,200.0500030517578,1436146,Vestas Wind Systems A/S,VWS.CO,DKK,0.02726711209207666,0.2430098174292648,0.03652851322154316,0.1682433814202595,0.1640965722820844,-0.2563196912574059,0.3796551934603987,0.8745314914122129,1.628778016595989,201.1790004730225,176.7909997304281,201.2174693739458,185.7056041874224,6.167172091550672,23.2149348044059,1006177558,14486000000,-0.07063578623211653,118000000,-0.9241645244215938,0.008145795940908463,-0.9184006932320435,0,-4.389645776566757,-0.08587601822449262,-4.647273831240236,-1572000000,-12.73134328358209,-0.1085185696534585,-13.62297720289894,-1.562348501515674,-12.75224874241999,20090000000,0.02249592833876224,13628000000,0.05939054726368154,2352000000,-0.06294820717131477,17030000000,0.1390542438632867,3060000000,-0.3485203321268895,13513000000,0.06401574803149601,3060000000,-0.3485203321268895,3.041212731957991,-0.3473593839685051,-0.07824788451966153,-12.47324205255455,-0.5137254901960784,-19.00722856306702,-0.07824788451966153,-12.47324205255455,1.008510323392289,-0.004346928864888744,0.1740546140753349,-0.119325259459461,5.565359477124183,0.7484110403352475,-1014000000,-9.45,-1.007774415099805,-9.46505804773674,13.89519698664298,-128.0444170155918,65.77968089820595,-21.13563403867272
2023-02-07,202.3500061035156,1568697,Vestas Wind Systems A/S,VWS.CO,DKK,0.0390777467171155,0.3063267532388727,0.04844562747935566,0.1816748400629635,0.2026746276583395,-0.2477694940389754,0.4071627385896783,0.9885023767257888,1.473716363744895,201.2127506256103,176.89891649882,201.2830174066593,186.0142190431836,6.169860786299997,23.30397035963323,1006177558,14486000000,-0.07063578623211653,118000000,-0.9241645244215938,0.008145795940908463,-0.9184006932320435,0,-4.389645776566757,-0.08587601822449262,-4.647273831240236,-1572000000,-12.73134328358209,-0.1085185696534585,-13.62297720289894,-1.562348501515674,-12.75224874241999,20090000000,0.02249592833876224,13628000000,0.05939054726368154,2352000000,-0.06294820717131477,17030000000,0.1390542438632867,3060000000,-0.3485203321268895,13513000000,0.06401574803149601,3060000000,-0.3485203321268895,3.041212731957991,-0.3473593839685051,-0.07824788451966153,-12.47324205255455,-0.5137254901960784,-19.00722856306702,-0.07824788451966153,-12.47324205255455,1.008510323392289,-0.004346928864888744,0.1740546140753349,-0.119325259459461,5.565359477124183,0.7484110403352475,-1014000000,-9.45,-1.007774415099805,-9.46505804773674,14.05495202281654,-129.516561706438,66.53595915115048,-21.37863339907366
2023-02-08,196.0,3891929,Vestas Wind Systems A/S,VWS.CO,DKK,0.006470136958480088,0.1903315658986737,0.01208301297966186,0.1445923482397014,0.1807228915662651,-0.266467099379712,0.3630041435357543,0.9268580185595596,1.305882352941176,201.0352504730225,176.9765832265218,200.9711267692567,186.2033834800079,6.216130560062023,23.35232289985384,1006177558,14486000000,-0.07063578623211653,118000000,-0.9241645244215938,0.008145795940908463,-0.9184006932320435,0,-4.389645776566757,-0.08587601822449262,-4.647273831240236,-1572000000,-12.73134328358209,-0.1085185696534585,-13.62297720289894,-1.562348501515674,-12.75224874241999,20090000000,0.02249592833876224,13628000000,0.05939054726368154,2352000000,-0.06294820717131477,17030000000,0.1390542438632867,3060000000,-0.3485203321268895,13513000000,0.06401574803149601,3060000000,-0.3485203321268895,3.041212731957991,-0.3473593839685051,-0.07824788451966153,-12.47324205255455,-0.5137254901960784,-19.00722856306702,-0.07824788451966153,-12.47324205255455,1.008510323392289,-0.004346928864888744,0.1740546140753349,-0.119325259459461,5.565359477124183,0.7484110403352475,-1014000000,-9.45,-1.007774415099805,-9.46505804773674,13.61388936683695,-125.4521637201018,64.44797430326798,-20.70774410589769
2023-02-09,208.5,2315106,Vestas Wind Systems A/S,VWS.CO,DKK,0.03731343283582089,0.2440333675836688,0.1207267658805131,0.283076923076923,0.2779651106348759,-0.198076923076923,0.4499304282000243,1.049744371784021,1.555147106603493,201.0940006256104,177.180583190918,201.3563225440765,186.6352506303005,6.276522613197582,23.5206880687835,1006177558,14486000000,-0.07063578623211653,118000000,-0.9241645244215938,0.008145795940908463,-0.9184006932320435,0,-4.389645776566757,-0.08587601822449262,-4.647273831240236,-1572000000,-12.73134328358209,-0.1085185696534585,-13.62297720289894,-1.562348501515674,-12.75224874241999,20090000000,0.02249592833876224,13628000000,0.05939054726368154,2352000000,-0.06294820717131477,17030000000,0.1390542438632867,3060000000,-0.3485203321268895,13513000000,0.06401574803149601,3060000000,-0.3485203321268895,3.041212731957991,-0.3473593839685051,-0.07824788451966153,-12.47324205255455,-0.5137254901960784,-19.00722856306702,-0.07824788451966153,-12.47324205255455,1.008510323392289,-0.004346928864888744,0.1740546140753349,-0.119325259459461,5.565359477124183,0.7484110403352475,-1014000000,-9.45,-1.007774415099805,-9.46505804773674,14.48212210706889,-133.4529394675573,68.55817674607843,-22.02839105142688
2023-02-10,216.0,1661731,Vestas Wind Systems A/S,VWS.CO,DKK,0.06930693069306937,0.3012048192771084,0.140323102565695,0.3826654609664317,0.2702146199565576,-0.1516103895450088,0.5083799204134791,1.123476183718698,1.64705887302808,201.3690006256103,177.3972498575846,202.1545928751982,187.1878785673222,6.680053920175856,23.75832196366868,1006177558,14486000000,-0.07063578623211653,118000000,-0.9241645244215938,0.008145795940908463,-0.9184006932320435,0,-4.389645776566757,-0.08587601822449262,-4.647273831240236,-1572000000,-12.73134328358209,-0.1085185696534585,-13.62297720289894,-1.562348501515674,-12.75224874241999,20090000000,0.02249592833876224,13628000000,0.05939054726368154,2352000000,-0.06294820717131477,17030000000,0.1390542438632867,3060000000,-0.3485203321268895,13513000000,0.06401574803149601,3060000000,-0.3485203321268895,3.041212731957991,-0.3473593839685051,-0.07824788451966153,-12.47324205255455,-0.5137254901960784,-19.00722856306702,-0.07824788451966153,-12.47324205255455,1.008510323392289,-0.004346928864888744,0.1740546140753349,-0.119325259459461,5.565359477124183,0.7484110403352475,-1014000000,-9.45,-1.007774415099805,-9.46505804773674,15.00306175120806,-138.2534049160305,71.02429821176472,-22.82077921874439
2023-02-13,213.1000061035156,1380749,Vestas Wind Systems A/S,VWS.CO,DKK,0.0049516766642137,0.1237081142658334,0.09058348392993332,0.4053020770327351,0.3190962678920042,-0.192803007183653,0.5238845229129536,0.9408014588402516,1.471011263707852,201.7345008850098,177.5685832977295,202.8000855576906,187.6693655090638,6.913806731532792,23.94186712113423,1006177558,14486000000,-0.07063578623211653,118000000,-0.9241645244215938,0.008145795940908463,-0.9184006932320435,0,-4.389645776566757,-0.08587601822449262,-4.647273831240236,-1572000000,-12.73134328358209,-0.1085185696534585,-13.62297720289894,-1.562348501515674,-12.75224874241999,20090000000,0.02249592833876224,13628000000,0.05939054726368154,2352000000,-0.06294820717131477,17030000000,0.1390542438632867,3060000000,-0.3485203321268895,13513000000,0.06401574803149601,3060000000,-0.3485203321268895,3.041212731957991,-0.3473593839685051,-0.07824788451966153,-12.47324205255455,-0.5137254901960784,-19.00722856306702,-0.07824788451966153,-12.47324205255455,1.008510323392289,-0.004346928864888744,0.1740546140753349,-0.119325259459461,5.565359477124183,0.7484110403352475,-1014000000,-9.45,-1.007774415099805,-9.46505804773674,14.80163217941602,-136.3972288492497,70.07073325196747,-22.51438977222876
2023-02-14,212.0,1203806,Vestas Wind Systems A/S,VWS.CO,DKK,-0.0002358078332382885,0.1558172615656124,0.08495397452422493,0.398048014068193,0.3050169528014508,-0.196969696969697,0.525179856115108,0.9099099099099099,1.511848295820186,202.180500793457,177.7885832468669,203.3850047250856,188.1398196918854,6.987679715564733,24.13678768577709,1006177558,14486000000,-0.07063578623211653,118000000,-0.9241645244215938,0.008145795940908463,-0.9184006932320435,0,-4.389645776566757,-0.08587601822449262,-4.647273831240236,-1572000000,-12.73134328358209,-0.1085185696534585,-13.62297720289894,-1.562348501515674,-12.75224874241999,20090000000,0.02249592833876224,13628000000,0.05939054726368154,2352000000,-0.06294820717131477,17030000000,0.1390542438632867,3060000000,-0.3485203321268895,13513000000,0.06401574803149601,3060000000,-0.3485203321268895,3.041212731957991,-0.3473593839685051,-0.07824788451966153,-12.47324205255455,-0.5137254901960784,-19.00722856306702,-0.07824788451966153,-12.47324205255455,1.008510323392289,-0.004346928864888744,0.1740546140753349,-0.119325259459461,5.565359477124183,0.7484110403352475,-1014000000,-9.45,-1.007774415099805,-9.46505804773674,14.72522727433384,-135.6931566768448,69.70903343006536,-22.39817219617506
2023-02-15,208.4499969482422,1355320,Vestas Wind Systems A/S,VWS.CO,DKK,-0.01697715657489018,0.1823595765171135,0.09572114660043196,0.3746372842736363,0.266788168230395,-0.2074144602728434,0.4996402658146919,0.8711848661852843,1.416531321423306,202.5582508087158,177.9876665751139,203.7473868783568,188.537326856141,6.905448061977594,24.29113888868225,1006177558,14486000000,-0.07063578623211653,118000000,-0.9241645244215938,0.008145795940908463,-0.9184006932320435,0,-4.389645776566757,-0.08587601822449262,-4.647273831240236,-1572000000,-12.73134328358209,-0.1085185696534585,-13.62297720289894,-1.562348501515674,-12.75224874241999,20090000000,0.02249592833876224,13628000000,0.05939054726368154,2352000000,-0.06294820717131477,17030000000,0.1390542438632867,3060000000,-0.3485203321268895,13513000000,0.06401574803149601,3060000000,-0.3485203321268895,3.041212731957991,-0.3473593839685051,-0.07824788451966153,-12.47324205255455,-0.5137254901960784,-19.00722856306702,-0.07824788451966153,-12.47324205255455,1.008510323392289,-0.004346928864888744,0.1740546140753349,-0.119325259459461,5.565359477124183,0.7484110403352475,-1014000000,-9.45,-1.007774415099805,-9.46505804773674,14.47864896413708,-133.4209344112531,68.5417349328398,-22.02310814122119
